title,content,url,timestamp,tags
土耳其主要BIST-100指数跌2%，银行指数下跌2%。,土耳其主要BIST-100指数跌2%，银行指数下跌2%。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzst9445279.shtml,2025-01-13 22:27:53,"['市场', '国际']"
【美国国家安全顾问沙利文：可能在拜登离任之前完成人质协议】美国国家安全顾问沙利文：可能在拜登离任之前完成人质协议。我们已试图与美国当选总统特朗普团队在加沙问题上形成统一战线和协调消息。以色列-哈马斯人质协议正朝着正确方向发展。,【美国国家安全顾问沙利文：可能在拜登离任之前完成人质协议】美国国家安全顾问沙利文：可能在拜登离任之前完成人质协议。我们已试图与美国当选总统特朗普团队在加沙问题上形成统一战线和协调消息。以色列-哈马斯人质协议正朝着正确方向发展。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzst9445139.shtml,2025-01-13 22:27:04,['国际']
美国国家安全顾问沙利文：我们有可能在本周达成加沙地区协议。,美国国家安全顾问沙利文：我们有可能在本周达成加沙地区协议。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzsp1771720.shtml,2025-01-13 22:26:22,"['焦点', '国际']"
英伟达盘前跌超5%。消息面上，英伟达的大客户因AI芯片架构故障面临延期。,英伟达盘前跌超5%。消息面上，英伟达的大客户因AI芯片架构故障面临延期。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzsr9285270.shtml,2025-01-13 22:25:42,"['公司', '国际']"
墨西哥总统：墨西哥政府正在努力恢复 AHMSA 的工作岗位。,墨西哥总统：墨西哥政府正在努力恢复 AHMSA 的工作岗位。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzsp1771517.shtml,2025-01-13 22:25:23,['国际']
意大利电价上周下跌 6.6%。,意大利电价上周下跌 6.6%。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzst9444411.shtml,2025-01-13 22:23:01,"['市场', '国际']"
加拿大阿尔伯塔省省长戴思敏：如果征收 25% 关税，加拿大必须做出回应。,加拿大阿尔伯塔省省长戴思敏：如果征收 25% 关税，加拿大必须做出回应。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzsq2509401.shtml,2025-01-13 22:21:14,['国际']
【英伟达的大客户因AI芯片架构故障面临延期】据报道，英伟达的一些最大的客户在数据中心安装和运行其最先进的人工智能芯片方面正面临新的延误问题。据三名在供应商工作的人士和两名处理过相关问题的客户说，首批装有英伟达最新芯片Blackwell的机架受到过热和芯片连接方式故障的困扰。 这类缺陷对于新型芯片来说并不罕见，但它们正在推迟微软等客户的数据中心计划。对此，微软及包括亚马逊、谷歌和Meta在内的其他三家大客户，最近削减了英伟达Blackwell GB200机架的一些订单。另据了解计划的英伟达和微软员工称，其中一些客户正在等待更高版本的机架，可能要到今年下半年才能上市，或者计划购买英伟达较旧的人工智能芯片。其他重要客户则可能会尝试单独购买Blackwell芯片，尽管英伟达宣传机架是最大化利用芯片的最佳方式。如果英伟达及其供应商解决了这些故障，客户可能会改变策略，购买更多的机架。,【英伟达的大客户因AI芯片架构故障面临延期】据报道，英伟达的一些最大的客户在数据中心安装和运行其最先进的人工智能芯片方面正面临新的延误问题。据三名在供应商工作的人士和两名处理过相关问题的客户说，首批装有英伟达最新芯片Blackwell的机架受到过热和芯片连接方式故障的困扰。 这类缺陷对于新型芯片来说并不罕见，但它们正在推迟微软等客户的数据中心计划。对此，微软及包括亚马逊、谷歌和Meta在内的其他三家大客户，最近削减了英伟达Blackwell GB200机架的一些订单。另据了解计划的英伟达和微软员工称，其中一些客户正在等待更高版本的机架，可能要到今年下半年才能上市，或者计划购买英伟达较旧的人工智能芯片。其他重要客户则可能会尝试单独购买Blackwell芯片，尽管英伟达宣传机架是最大化利用芯片的最佳方式。如果英伟达及其供应商解决了这些故障，客户可能会改变策略，购买更多的机架。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzsp1770748.shtml,2025-01-13 22:20:48,"['公司', '国际']"
【商务部回应美人工智能出口管制措施】 商务部新闻发言人就美国发布人工智能出口管制措施有关问题答记者问。商务部表示，中方注意到，拜登政府于1月13日发布了人工智能相关出口管制措施。该措施进一步加严对人工智能芯片、模型参数等出口管制，还拓展了长臂管辖，对第三方与中国开展正常贸易设置障碍、横加干涉。此前，美国高科技企业、行业组织等通过多种渠道表达不满和担忧，认为该措施未经充分讨论、制定出台草率，是对人工智能领域的过度监管，将产生重大不利后果，强烈呼吁拜登政府停止出台。但拜登政府对业界合理呼声充耳不闻，执意仓促出台措施，是泛化国家安全概念、滥用出口管制的又一例证，是对国际多边经贸规则的公然违背。中方对此坚决反对。拜登政府滥用出口管制措施，严重阻碍各国正常经贸往来，严重破坏市场规则和国际经贸秩序，严重影响全球科技创新，严重损害包括美国企业在内的全球各国企业利益。中方将采取必要措施，坚决维护自身正当权益。（商务部）,【商务部回应美人工智能出口管制措施】 商务部新闻发言人就美国发布人工智能出口管制措施有关问题答记者问。商务部表示，中方注意到，拜登政府于1月13日发布了人工智能相关出口管制措施。该措施进一步加严对人工智能芯片、模型参数等出口管制，还拓展了长臂管辖，对第三方与中国开展正常贸易设置障碍、横加干涉。此前，美国高科技企业、行业组织等通过多种渠道表达不满和担忧，认为该措施未经充分讨论、制定出台草率，是对人工智能领域的过度监管，将产生重大不利后果，强烈呼吁拜登政府停止出台。但拜登政府对业界合理呼声充耳不闻，执意仓促出台措施，是泛化国家安全概念、滥用出口管制的又一例证，是对国际多边经贸规则的公然违背。中方对此坚决反对。拜登政府滥用出口管制措施，严重阻碍各国正常经贸往来，严重破坏市场规则和国际经贸秩序，严重影响全球科技创新，严重损害包括美国企业在内的全球各国企业利益。中方将采取必要措施，坚决维护自身正当权益。（商务部）,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzsp1770622.shtml,2025-01-13 22:20:01,"['焦点', '国际']"
利比亚央行：利比亚2024年石油销售收入预计为767亿第纳尔。,利比亚央行：利比亚2024年石油销售收入预计为767亿第纳尔。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzsr9283298.shtml,2025-01-13 22:19:18,"['市场', '国际']"
【美国天然气期货试探新高 严寒天气支撑涨势】美国天然气期货试探新高，美国大部分地区比往常更冷的天气预计将持续到 1 月份，产量损失可能增加，这增加了上行空间。EBW Analytics 的 Eli Rubin 在一份报告中表示：“虽然 1 月至今一直是持续、严重的寒冷天气，但周末的天气变化现在改变了叙事，连续第二年在马丁路德金纪念日周末出现了强烈的北极寒流。”“破坏性的天然气生产冻结越来越有可能在美国各地引发现货市场的混乱。”纽约商品交易所近月合约上涨 1%，至 4.028 美元/百万英热单位，隔夜曾触及 4.369 美元，为 2023 年 11 月以来的最高水平。,【美国天然气期货试探新高 严寒天气支撑涨势】美国天然气期货试探新高，美国大部分地区比往常更冷的天气预计将持续到 1 月份，产量损失可能增加，这增加了上行空间。EBW Analytics 的 Eli Rubin 在一份报告中表示：“虽然 1 月至今一直是持续、严重的寒冷天气，但周末的天气变化现在改变了叙事，连续第二年在马丁路德金纪念日周末出现了强烈的北极寒流。”“破坏性的天然气生产冻结越来越有可能在美国各地引发现货市场的混乱。”纽约商品交易所近月合约上涨 1%，至 4.028 美元/百万英热单位，隔夜曾触及 4.369 美元，为 2023 年 11 月以来的最高水平。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevzst9443663.shtml,2025-01-13 22:18:22,"['市场', '观点', '国际']"
【中国驻福冈总领馆提醒领区中国公民注意防范余震灾害】1月13日，中国驻福冈总领馆发文提醒领区中国公民注意防范余震灾害。总领馆表示，据日本气象厅发布，日本时间1月13日21时19分左右，宫崎县日向滩海域发生里氏6.9级地震，震源深度为30千米，九州各地均有不同程度震感，地震已在宫崎县等地引发浪高1米的海啸。目前未发现我公民伤亡情况。中国驻福冈总领馆提醒领区内特别是宫崎县中国公民远离海边，密切关注日本官方发布的地震提示、海啸预警和天气预报，注意防范余震灾害。如遇紧急情况，请及时报警并与中国驻福冈总领馆联系寻求协助。,【中国驻福冈总领馆提醒领区中国公民注意防范余震灾害】1月13日，中国驻福冈总领馆发文提醒领区中国公民注意防范余震灾害。总领馆表示，据日本气象厅发布，日本时间1月13日21时19分左右，宫崎县日向滩海域发生里氏6.9级地震，震源深度为30千米，九州各地均有不同程度震感，地震已在宫崎县等地引发浪高1米的海啸。目前未发现我公民伤亡情况。中国驻福冈总领馆提醒领区内特别是宫崎县中国公民远离海边，密切关注日本官方发布的地震提示、海啸预警和天气预报，注意防范余震灾害。如遇紧急情况，请及时报警并与中国驻福冈总领馆联系寻求协助。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkr1900615.shtml,2025-01-13 22:15:20,['国际']
加拿大阿尔伯塔省省长戴思敏：加拿大应为即将到来的关税做好准备。美国当选总统特朗普并没有显示出将改变其立场的迹象。,加拿大阿尔伯塔省省长戴思敏：加拿大应为即将到来的关税做好准备。美国当选总统特朗普并没有显示出将改变其立场的迹象。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkt9413026.shtml,2025-01-13 22:14:42,['国际']
英伟达盘前跌幅扩大至4%。消息面上，英伟达的主要客户因AI芯片架构故障面临延期。微软、亚马逊云服务、谷歌和Meta正在推迟新款Blackwell机架的订单。,英伟达盘前跌幅扩大至4%。消息面上，英伟达的主要客户因AI芯片架构故障面临延期。微软、亚马逊云服务、谷歌和Meta正在推迟新款Blackwell机架的订单。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkt9412106.shtml,2025-01-13 22:11:07,"['公司', '焦点', '国际']"
【摩根大通对美联储今年降息次数的预测从三次下调至两次】鉴于周五公布的美国12月份就业数据强劲，摩根大通经济学家调整了对美联储货币政策的预测，他们预计6月和9月将再降息两次，每次25个基点。此前他们预计会有三次降息。“就业报告得非常糟糕，美联储到3月份才会再次放松政策，因此我们目前预计下一次降息将在6月份，接下来最后一次在9月份，”摩根大通大通首席美国经济学家Michael Feroli在1月10日的报告中表示。其他几家华尔街大行也因非农就业数据而下调了对美联储降息幅度的预期。,【摩根大通对美联储今年降息次数的预测从三次下调至两次】鉴于周五公布的美国12月份就业数据强劲，摩根大通经济学家调整了对美联储货币政策的预测，他们预计6月和9月将再降息两次，每次25个基点。此前他们预计会有三次降息。“就业报告得非常糟糕，美联储到3月份才会再次放松政策，因此我们目前预计下一次降息将在6月份，接下来最后一次在9月份，”摩根大通大通首席美国经济学家Michael Feroli在1月10日的报告中表示。其他几家华尔街大行也因非农就业数据而下调了对美联储降息幅度的预期。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkr1898583.shtml,2025-01-13 22:05:19,"['市场', '观点', '国际']"
【新制裁前俄罗斯炼油厂开工率降至2个月低点】据一位了解行业数据的人士称，1月1日至8日，俄罗斯炼油厂共加工了539.6 万桶原油。历史数据显示，这是自11月中旬以来的最低周加工量。,【新制裁前俄罗斯炼油厂开工率降至2个月低点】据一位了解行业数据的人士称，1月1日至8日，俄罗斯炼油厂共加工了539.6 万桶原油。历史数据显示，这是自11月中旬以来的最低周加工量。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkt9409992.shtml,2025-01-13 22:04:12,['国际']
斯洛伐克总理菲佐邀请乌克兰总统泽连斯基就天然气过境问题进行会谈。,斯洛伐克总理菲佐邀请乌克兰总统泽连斯基就天然气过境问题进行会谈。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkr1898316.shtml,2025-01-13 22:04:00,['国际']
市场消息：英伟达的主要客户因AI芯片架构故障面临延期。微软、亚马逊云服务、谷歌和Meta Platforms正在推迟新款Blackwell机架的订单。英伟达的一些客户正在等待后续版本，部分客户还计划购买旧版英伟达人工智能芯片。,市场消息：英伟达的主要客户因AI芯片架构故障面临延期。微软、亚马逊云服务、谷歌和Meta Platforms正在推迟新款Blackwell机架的订单。英伟达的一些客户正在等待后续版本，部分客户还计划购买旧版英伟达人工智能芯片。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkv9571384.shtml,2025-01-13 22:02:41,"['公司', '国际']"
T-MOBILE：可能考虑为2025年股东回报计划分配额外资金。,T-MOBILE：可能考虑为2025年股东回报计划分配额外资金。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvks2634737.shtml,2025-01-13 22:02:10,"['公司', '国际']"
【英伟达宣布与Illumina、Mayo Clinic合作 共同推动健康发展】英伟达宣布与Illumina公司、Mayo Clinic和其他医疗保健组织作为其鼓励该行业采用人工智能的努力的一部分。英伟达周一在一份声明中表示基因测序公司Illumina将采用英伟达的化学和生物生成人工智能平台。英伟达表示Mayo Clinic正在部署英伟达最新的硬件和部分软件以改善数字病理学。,【英伟达宣布与Illumina、Mayo Clinic合作 共同推动健康发展】英伟达宣布与Illumina公司、Mayo Clinic和其他医疗保健组织作为其鼓励该行业采用人工智能的努力的一部分。英伟达周一在一份声明中表示基因测序公司Illumina将采用英伟达的化学和生物生成人工智能平台。英伟达表示Mayo Clinic正在部署英伟达最新的硬件和部分软件以改善数字病理学。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkt9409212.shtml,2025-01-13 22:01:57,"['公司', '国际']"
市场消息：梅赛德斯将在今年销售搭载谷歌人工智能助手的车辆。梅赛德斯-奔驰与谷歌在导航系统中合作开发人工智能驱动的对话搜索功能。,市场消息：梅赛德斯将在今年销售搭载谷歌人工智能助手的车辆。梅赛德斯-奔驰与谷歌在导航系统中合作开发人工智能驱动的对话搜索功能。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkt9408871.shtml,2025-01-13 22:00:58,"['公司', '国际']"
美国证券交易委员会（SEC）指控蒙特利尔银行未能对其机构债券交易部门进行有效监管。,美国证券交易委员会（SEC）指控蒙特利尔银行未能对其机构债券交易部门进行有效监管。,,2025-01-13 21:59:56,"['公司', '国际']"
据美国纽约联储数据，上个交易日（1月10日，非农日）担保隔夜融资利率（SOFR）报4.30%，之前一天报4.30%。上个交易日有效的联邦基金利率报4.33%，之前一天报4.33%。,据美国纽约联储数据，上个交易日（1月10日，非农日）担保隔夜融资利率（SOFR）报4.30%，之前一天报4.30%。上个交易日有效的联邦基金利率报4.33%，之前一天报4.33%。,,2025-01-13 21:59:53,"['市场', '国际']"
巴西央行经济政策主管Guillen：由于季节性因素，12 月份进行外汇干预很常见。,巴西央行经济政策主管Guillen：由于季节性因素，12 月份进行外汇干预很常见。,,2025-01-13 21:58:15,"['市场', '国际']"
巴西央行经济政策主管Guillen：央行在外汇政策方面没有改变其采取的方针。外汇政策旨在避免汇率失调。,巴西央行经济政策主管Guillen：央行在外汇政策方面没有改变其采取的方针。外汇政策旨在避免汇率失调。,,2025-01-13 21:56:53,"['市场', '国际']"
【波罗的海指数因好望角型船需求强劲升至逾一个月高位】1月13日，波罗的海交易所的主要海运指数升至一个多月高位，受好望角型船运价上涨推动。该指数综合了好望角型、巴拿马型和超灵便型船运价，当日上涨45点至1093点，为12月11日以来最高。好望角型船指数上涨167点至1615点，达六周峰值。好望角型船平均日收益增加1381美元至13391美元，这类船通常运输15万吨货物，如铁矿石和煤炭。,【波罗的海指数因好望角型船需求强劲升至逾一个月高位】1月13日，波罗的海交易所的主要海运指数升至一个多月高位，受好望角型船运价上涨推动。该指数综合了好望角型、巴拿马型和超灵便型船运价，当日上涨45点至1093点，为12月11日以来最高。好望角型船指数上涨167点至1615点，达六周峰值。好望角型船平均日收益增加1381美元至13391美元，这类船通常运输15万吨货物，如铁矿石和煤炭。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkt9407836.shtml,2025-01-13 21:56:36,"['市场', '国际']"
市场消息：哈马斯方面表示，关于加沙停火的一些核心问题的谈判取得了进展，他们正在努力尽快解决剩下的问题。,市场消息：哈马斯方面表示，关于加沙停火的一些核心问题的谈判取得了进展，他们正在努力尽快解决剩下的问题。,,2025-01-13 21:54:19,"['焦点', '国际']"
【越南一货车失控撞杂货店致6人死亡】据越南媒体13日报道，越南中部义安省一辆货车当地时间12日17时左右失控冲入一家杂货店，造成6人死亡。（新华社）,【越南一货车失控撞杂货店致6人死亡】据越南媒体13日报道，越南中部义安省一辆货车当地时间12日17时左右失控冲入一家杂货店，造成6人死亡。（新华社）,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvks2631695.shtml,2025-01-13 21:51:19,['国际']
【巴西央行经济政策主管Guillen：第一季度将看到农业强劲增长】巴西央行经济政策主管Guillen：在第一季度，我们将看到农业强劲增长，推动GDP的上升。,【巴西央行经济政策主管Guillen：第一季度将看到农业强劲增长】巴西央行经济政策主管Guillen：在第一季度，我们将看到农业强劲增长，推动GDP的上升。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkv9569003.shtml,2025-01-13 21:49:11,['国际']
"【Venture Global拟募资23亿美元 有望成为美国十多年来最大的能源IPO】 Venture Global Inc.计划募集23亿美元，有望成为2013年以来美国最大的能源公司首次公开募股(IPO)。周一提交美国证券交易委员会的文件显示，这家总部位于弗吉尼亚州阿灵顿的公司计划以每股40-46美元的价格发行5,000万股股票。以发行价推介区间的上限计，Venture Global的IPO将成为2013年Plains GP Holdings LP募集29亿美元以来美国最大的能源行业IPO。根据Venture Global文件中的已发行股数计，上限发行意味着其市值将达到1,100亿美元。","【Venture Global拟募资23亿美元 有望成为美国十多年来最大的能源IPO】 Venture Global Inc.计划募集23亿美元，有望成为2013年以来美国最大的能源公司首次公开募股(IPO)。周一提交美国证券交易委员会的文件显示，这家总部位于弗吉尼亚州阿灵顿的公司计划以每股40-46美元的价格发行5,000万股股票。以发行价推介区间的上限计，Venture Global的IPO将成为2013年Plains GP Holdings LP募集29亿美元以来美国最大的能源行业IPO。根据Venture Global文件中的已发行股数计，上限发行意味着其市值将达到1,100亿美元。",,2025-01-13 21:47:25,"['公司', '国际']"
"【苏丹一大坝水电站遭袭致大面积停电】苏丹武装部队13日发表声明说，苏丹快速支援部队当天使用无人机袭击该国北部北方州麦洛维大坝水电站,造成全国大面积停电。（新华社）","【苏丹一大坝水电站遭袭致大面积停电】苏丹武装部队13日发表声明说，苏丹快速支援部队当天使用无人机袭击该国北部北方州麦洛维大坝水电站,造成全国大面积停电。（新华社）",https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvks2630074.shtml,2025-01-13 21:45:54,['国际']
【中国驻大阪总领馆提醒领区中国公民防范海啸灾害】据日本气象厅发布，日本时间1月13日21时19分左右，九州宫崎附近海域发生里氏6.9级地震。目前预测地震将引发我馆领区高知地区浪高1米的海啸。驻大阪总领馆提醒领区内中国公民，特别是高知县、和歌山县、广岛县、德岛县、爱媛县等地区中国公民，切实提升自我防护意识，密切关注日本官方发布的地震提示、海啸预警和天气预报，远离海岸河流地区，保障人身安全。如遇紧急情况，请及时报警并与我馆联系寻求协助。,【中国驻大阪总领馆提醒领区中国公民防范海啸灾害】据日本气象厅发布，日本时间1月13日21时19分左右，九州宫崎附近海域发生里氏6.9级地震。目前预测地震将引发我馆领区高知地区浪高1米的海啸。驻大阪总领馆提醒领区内中国公民，特别是高知县、和歌山县、广岛县、德岛县、爱媛县等地区中国公民，切实提升自我防护意识，密切关注日本官方发布的地震提示、海啸预警和天气预报，远离海岸河流地区，保障人身安全。如遇紧急情况，请及时报警并与我馆联系寻求协助。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvks2628342.shtml,2025-01-13 21:40:36,['国际']
印度政府：截至 1 月 12 日，25 财年净直接税收为 16.90 万亿卢比，增长 15.9%。,印度政府：截至 1 月 12 日，25 财年净直接税收为 16.90 万亿卢比，增长 15.9%。,,2025-01-13 21:39:54,['国际']
【受地震影响，日本九州多条铁路线路停运】据悉，受当天地震影响，日本九州旅客铁道公司有多条铁道交通线路停运。目前已公布的停运线路有：日丰本线、日南线及宫崎机场线3条线路的部分区间。日本宫崎县政府当天表示，该县境内暂未确认到人员受伤或财产损失的信息。（央视新闻）,【受地震影响，日本九州多条铁路线路停运】据悉，受当天地震影响，日本九州旅客铁道公司有多条铁道交通线路停运。目前已公布的停运线路有：日丰本线、日南线及宫崎机场线3条线路的部分区间。日本宫崎县政府当天表示，该县境内暂未确认到人员受伤或财产损失的信息。（央视新闻）,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkv9567064.shtml,2025-01-13 21:39:21,['国际']
【巴西央行经济政策主管Guillen：对中性利率迅速发生根本变化持怀疑态度】巴西央行经济政策主管Guillen：我对中性利率迅速发生根本变化持有一些怀疑态度。我毫不怀疑我们正在采取紧缩政策，并且正朝着非常紧缩的利率水平迈进。协调一致的逆周期宏观经济政策是将通胀控制在目标范围内的最佳方案。,【巴西央行经济政策主管Guillen：对中性利率迅速发生根本变化持怀疑态度】巴西央行经济政策主管Guillen：我对中性利率迅速发生根本变化持有一些怀疑态度。我毫不怀疑我们正在采取紧缩政策，并且正朝着非常紧缩的利率水平迈进。协调一致的逆周期宏观经济政策是将通胀控制在目标范围内的最佳方案。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkt9402226.shtml,2025-01-13 21:38:36,"['市场', '国际']"
消息人士：黎巴嫩法官纳瓦夫·萨拉姆获得足够的议员支持，有望被任命为总理。,消息人士：黎巴嫩法官纳瓦夫·萨拉姆获得足够的议员支持，有望被任命为总理。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkr1893130.shtml,2025-01-13 21:36:35,['国际']
【巴西央行经济政策主管Guillen：需要观察特朗普政策的影响】巴西央行经济政策主管Guillen：我们需要观察特朗普政策的影响以及这些政策将如何影响外汇汇率、市场预期和巴西的通胀动态。这些是我们持续关注的重要议题。这始终对巴西货币政策产生影响，不能被低估。,【巴西央行经济政策主管Guillen：需要观察特朗普政策的影响】巴西央行经济政策主管Guillen：我们需要观察特朗普政策的影响以及这些政策将如何影响外汇汇率、市场预期和巴西的通胀动态。这些是我们持续关注的重要议题。这始终对巴西货币政策产生影响，不能被低估。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkt9400598.shtml,2025-01-13 21:33:55,['国际']
【苹果公司新收费结构据悉面临欧盟审查】 1月13日消息，知情人士称，作为对苹果公司新收费结构持续调查的一部分，欧盟委员会近期分发新一轮调查问卷，重点关注苹果的“核心技术费”。据悉，苹果公司给开发者提供的选择是，继续按照公司现有条款（可对应用程序销售收取至多30%佣金）或采用新收费结构（降低佣金但引入其他费用）。知情人士称，欧盟监管机构的关注点包括：重新调整后的收费结构是否会转嫁给消费者；若开发者采用新收费结构，是否可能被迫调整商业模式；苹果公司关于新系统将“有助于降低开发者成本”的预测是否准确。,【苹果公司新收费结构据悉面临欧盟审查】 1月13日消息，知情人士称，作为对苹果公司新收费结构持续调查的一部分，欧盟委员会近期分发新一轮调查问卷，重点关注苹果的“核心技术费”。据悉，苹果公司给开发者提供的选择是，继续按照公司现有条款（可对应用程序销售收取至多30%佣金）或采用新收费结构（降低佣金但引入其他费用）。知情人士称，欧盟监管机构的关注点包括：重新调整后的收费结构是否会转嫁给消费者；若开发者采用新收费结构，是否可能被迫调整商业模式；苹果公司关于新系统将“有助于降低开发者成本”的预测是否准确。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkv9565655.shtml,2025-01-13 21:32:33,"['公司', '国际']"
【伊朗外交部发言人：伊中关系将基于文明纽带不断深化】伊朗外交部发言人巴加埃在13日举行的新闻发布会上向中国人民送上新春祝福，并表示，伊中文明关系“源远流长、根深蒂固”，伊中关系将在文明纽带的基础上不断深化。 (新华社),【伊朗外交部发言人：伊中关系将基于文明纽带不断深化】伊朗外交部发言人巴加埃在13日举行的新闻发布会上向中国人民送上新春祝福，并表示，伊中文明关系“源远流长、根深蒂固”，伊中关系将在文明纽带的基础上不断深化。 (新华社),https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkv9565536.shtml,2025-01-13 21:31:53,['国际']
高盛计划合并全球银行和市场部门的三个主要团队，集团将专注于私人信贷和私募股权。,高盛计划合并全球银行和市场部门的三个主要团队，集团将专注于私人信贷和私募股权。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkv9565358.shtml,2025-01-13 21:31:02,"['公司', '国际']"
杜克能源董事会任命 HARRY SIDERIS 为总裁、首席执行官。,杜克能源董事会任命 HARRY SIDERIS 为总裁、首席执行官。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkt9399310.shtml,2025-01-13 21:30:23,"['公司', '国际']"
【巴西央行经济政策主管Guillen：长期CPI预期进一步恶化】巴西央行经济政策主管Guillen：长期CPI预期进一步恶化。汇率疲软是导致2024年通胀目标被超越的最重要因素。较少的不确定性以及更为不利的前景使得未来有可能再加息两次。,【巴西央行经济政策主管Guillen：长期CPI预期进一步恶化】巴西央行经济政策主管Guillen：长期CPI预期进一步恶化。汇率疲软是导致2024年通胀目标被超越的最重要因素。较少的不确定性以及更为不利的前景使得未来有可能再加息两次。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvks2624647.shtml,2025-01-13 21:29:53,"['市场', '国际']"
【日本宫崎县两地观测到海啸 暂无人员伤亡报告】总台报道员获悉，截至当地时间13日21时48分，日本宫崎县宫崎港观测到高度为20厘米的海啸；截至当天22时04分，宫崎县日南市油津港观测到高度为20厘米的海啸。日本宫崎县政府当天表示，该县境内暂未确认到人员受伤或财产损失的信息。此外，日本原子能规制厅当天称，地震发生后，鹿儿岛县川内核电站、佐贺县玄海核电站及爱媛县伊方核电站均暂未发现异常。（央视新闻）,【日本宫崎县两地观测到海啸 暂无人员伤亡报告】总台报道员获悉，截至当地时间13日21时48分，日本宫崎县宫崎港观测到高度为20厘米的海啸；截至当天22时04分，宫崎县日南市油津港观测到高度为20厘米的海啸。日本宫崎县政府当天表示，该县境内暂未确认到人员受伤或财产损失的信息。此外，日本原子能规制厅当天称，地震发生后，鹿儿岛县川内核电站、佐贺县玄海核电站及爱媛县伊方核电站均暂未发现异常。（央视新闻）,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvks2624431.shtml,2025-01-13 21:28:47,['国际']
Moderna美股盘前跌幅扩大至逾19%，公司下调2025年营收预期至15亿美元-25亿美元。,Moderna美股盘前跌幅扩大至逾19%，公司下调2025年营收预期至15亿美元-25亿美元。,,2025-01-13 21:28:26,"['公司', '国际']"
巴西央行经济政策主管Guillen：关于5月份货币政策决定分歧的噪音已经得到解决，这是一个技术决定。,巴西央行经济政策主管Guillen：关于5月份货币政策决定分歧的噪音已经得到解决，这是一个技术决定。,,2025-01-13 21:27:14,"['其他', '国际']"
日本九州新干线暂时停运。,日本九州新干线暂时停运。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvkt9398398.shtml,2025-01-13 21:26:41,['国际']
美国地质调查局：日本宫崎县东南 18 公里处发生 6.8 级地震。,美国地质调查局：日本宫崎县东南 18 公里处发生 6.8 级地震。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvks2623771.shtml,2025-01-13 21:26:25,['国际']
美国10年期国债收益率在此前触及2023年11月以来最高点后，现已跌至盘中最低水平。美国10年期国债跌1.1个基点，至4.763%。,美国10年期国债收益率在此前触及2023年11月以来最高点后，现已跌至盘中最低水平。美国10年期国债跌1.1个基点，至4.763%。,,2025-01-13 21:25:36,"['市场', '国际']"
【巴西央行经济政策主管Guillen：通胀处于高位】巴西央行经济政策主管Guillen：通胀处于高位。观察服务业通胀回落的过程非常重要，家庭食品价格对消费者物价指数产生了较强影响。从九月份开始，我们看到长期通胀预期变得不再稳固，导致通胀回落的成本上升。,【巴西央行经济政策主管Guillen：通胀处于高位】巴西央行经济政策主管Guillen：通胀处于高位。观察服务业通胀回落的过程非常重要，家庭食品价格对消费者物价指数产生了较强影响。从九月份开始，我们看到长期通胀预期变得不再稳固，导致通胀回落的成本上升。,https://finance.sina.com.cn/7x24/2025-01-13/doc-ineevvks2623405.shtml,2025-01-13 21:25:10,"['市场', '国际']"
