title,content,url,timestamp,tags
日本12月领先指标终值 108.3，初值 108.9。日本12月同步指标终值 116.4，初值 116.8。,日本12月领先指标终值 108.3，初值 108.9。日本12月同步指标终值 116.4，初值 116.8。,,2025-02-26 13:00:18,['国际']
【中国去年继续保持德国汉堡港最大贸易伙伴地位】德国汉堡港营销协会日前发布的数据显示，2024年汉堡港对华集装箱吞吐量达220万标准箱，比上年增长0.7%，占港口总吞吐量近三成，中国连续多年稳居该港第一大贸易伙伴地位。统计显示，汉堡港2024年集装箱总吞吐量增长0.9%至780万标准箱。其中，美国和新加坡分别以69万标准箱和43万标准箱吞吐量位列第二和第三大贸易伙伴。,【中国去年继续保持德国汉堡港最大贸易伙伴地位】德国汉堡港营销协会日前发布的数据显示，2024年汉堡港对华集装箱吞吐量达220万标准箱，比上年增长0.7%，占港口总吞吐量近三成，中国连续多年稳居该港第一大贸易伙伴地位。统计显示，汉堡港2024年集装箱总吞吐量增长0.9%至780万标准箱。其中，美国和新加坡分别以69万标准箱和43万标准箱吞吐量位列第二和第三大贸易伙伴。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0513485.shtml,2025-02-26 12:57:49,['国际']
【菲律宾解救一被绑架的14岁中国公民】据菲律宾媒体2月26日报道。25日晚，菲律宾警方解救了一名被绑架的14岁男孩，他是一名中国公民。警方表示，没有人为其支付赎金。目前正在开展进一步调查。（央视）,【菲律宾解救一被绑架的14岁中国公民】据菲律宾媒体2月26日报道。25日晚，菲律宾警方解救了一名被绑架的14岁男孩，他是一名中国公民。警方表示，没有人为其支付赎金。目前正在开展进一步调查。（央视）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfk8155258.shtml,2025-02-26 12:55:36,['国际']
马来西亚大众银行：马来西亚的增长仍面临下行风险，尤其是来自全球不利因素的风险。,马来西亚大众银行：马来西亚的增长仍面临下行风险，尤其是来自全球不利因素的风险。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfp9050002.shtml,2025-02-26 12:48:59,['国际']
【中国代表：加沙停火协议必须得到全面连贯落实】中国常驻联合国代表傅聪25日在联合国安理会巴以问题公开会上表示，加沙停火协议必须得到全面连贯落实，确保实现持久停火。他同时呼吁以色列停止对约旦河西岸的军事行动。（新华社）,【中国代表：加沙停火协议必须得到全面连贯落实】中国常驻联合国代表傅聪25日在联合国安理会巴以问题公开会上表示，加沙停火协议必须得到全面连贯落实，确保实现持久停火。他同时呼吁以色列停止对约旦河西岸的军事行动。（新华社）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0507409.shtml,2025-02-26 12:37:04,['国际']
韩国央行：证券和金融机构回购协议（RP）交易目标扩大措施将于2月28日按计划结束。,韩国央行：证券和金融机构回购协议（RP）交易目标扩大措施将于2月28日按计划结束。,,2025-02-26 12:35:06,"['央行', '国际']"
【华春莹已任中国—中东欧国家合作秘书处秘书长】中国—中东欧国家合作秘书处官网更新显示，华春莹已任中国—中东欧国家合作秘书处秘书长。,【华春莹已任中国—中东欧国家合作秘书处秘书长】中国—中东欧国家合作秘书处官网更新显示，华春莹已任中国—中东欧国家合作秘书处秘书长。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3731110.shtml,2025-02-26 12:31:07,['国际']
【香港正与马来西亚和沙特阿拉伯政府商讨开设经济贸易办事处】香港财政司司长陈茂波在预算案演讲中表示，香港政府正与马来西亚和沙特阿拉伯政府积极商讨开设经济贸易办事处。香港正与沙特阿拉伯、孟加拉国、埃及和秘鲁探讨签订投资协定。香港正与十七个国家磋商全面性避免双重课税协定。,【香港正与马来西亚和沙特阿拉伯政府商讨开设经济贸易办事处】香港财政司司长陈茂波在预算案演讲中表示，香港政府正与马来西亚和沙特阿拉伯政府积极商讨开设经济贸易办事处。香港正与沙特阿拉伯、孟加拉国、埃及和秘鲁探讨签订投资协定。香港正与十七个国家磋商全面性避免双重课税协定。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfp9045337.shtml,2025-02-26 12:29:17,['国际']
塔斯社报道，俄罗斯防空部队夜间摧毁128架乌克兰无人机。,塔斯社报道，俄罗斯防空部队夜间摧毁128架乌克兰无人机。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3727509.shtml,2025-02-26 12:20:30,['国际']
【马克龙与斯塔默通话，英国首相府：双方认为特朗普在解决乌克兰问题中发挥的作用值得欢迎】 据路透社报道，法国总统马克龙24日访问美国首都华盛顿特区并会见美国总统特朗普后，25日与英国首相斯塔默进行通话。英首相府发言人表示，双方一致认为，美国总统特朗普在努力实现乌克兰持久和平方面发挥的领导作用值得欢迎。,【马克龙与斯塔默通话，英国首相府：双方认为特朗普在解决乌克兰问题中发挥的作用值得欢迎】 据路透社报道，法国总统马克龙24日访问美国首都华盛顿特区并会见美国总统特朗普后，25日与英国首相斯塔默进行通话。英首相府发言人表示，双方一致认为，美国总统特朗普在努力实现乌克兰持久和平方面发挥的领导作用值得欢迎。,,2025-02-26 12:19:50,['国际']
"【泰国今年大米出口势将下降24%至750万吨】泰国的一个出口商组织表示，今年泰国的大米出口势将下降，因为出口商面临汇率波动、来自其他生产国的激烈竞争，以及主要买家需求的下降。泰国大米出口商协会周三发布声明称，今年的出口量将从去年的995万吨减少24%至750万吨。该组织称，泰国大米出口额料为1,500亿泰铢（48亿美元）。","【泰国今年大米出口势将下降24%至750万吨】泰国的一个出口商组织表示，今年泰国的大米出口势将下降，因为出口商面临汇率波动、来自其他生产国的激烈竞争，以及主要买家需求的下降。泰国大米出口商协会周三发布声明称，今年的出口量将从去年的995万吨减少24%至750万吨。该组织称，泰国大米出口额料为1,500亿泰铢（48亿美元）。",https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3726260.shtml,2025-02-26 12:17:40,"['国际', '原创']"
【外媒爆料特朗普顾问纳瓦罗正推动将加拿大排除出“五眼联盟”，纳瓦罗否认】 据英国《金融时报》、美国《国会山报》等媒体当地时间25日报道，知情人士透露，美国总统特朗普的贸易和制造业高级顾问纳瓦罗正推动美国将加拿大排除出“五眼联盟”。纳瓦罗随后予以否认。,【外媒爆料特朗普顾问纳瓦罗正推动将加拿大排除出“五眼联盟”，纳瓦罗否认】 据英国《金融时报》、美国《国会山报》等媒体当地时间25日报道，知情人士透露，美国总统特朗普的贸易和制造业高级顾问纳瓦罗正推动美国将加拿大排除出“五眼联盟”。纳瓦罗随后予以否认。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfp9039884.shtml,2025-02-26 12:08:24,['国际']
【泰总理说将切实解决电诈问题】泰国政府2月25日举行内阁会议，进一步讨论打击电诈措施。在会后的新闻发布会上，泰国总理佩通坦表示，将加强国际合作，切实解决电诈问题。佩通坦表示，泰国政府高度重视电信诈骗犯罪问题。近期，泰国政府与相关国家在打击边境犯罪上取得积极进展，并遣返相关人员。佩通坦还提到，泰国多部门也已与电信公司合作，切断边境地区可疑的通讯和网络信号。当天，泰国副总理兼国防部长普坦也在内阁会议上通报说，泰国湄索地区的边境防控已取得阶段性成果，部分电诈涉案人员已被遣返回相关国家。,【泰总理说将切实解决电诈问题】泰国政府2月25日举行内阁会议，进一步讨论打击电诈措施。在会后的新闻发布会上，泰国总理佩通坦表示，将加强国际合作，切实解决电诈问题。佩通坦表示，泰国政府高度重视电信诈骗犯罪问题。近期，泰国政府与相关国家在打击边境犯罪上取得积极进展，并遣返相关人员。佩通坦还提到，泰国多部门也已与电信公司合作，切断边境地区可疑的通讯和网络信号。当天，泰国副总理兼国防部长普坦也在内阁会议上通报说，泰国湄索地区的边境防控已取得阶段性成果，部分电诈涉案人员已被遣返回相关国家。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfk8142987.shtml,2025-02-26 12:06:27,"['公司', '国际']"
【为何拒绝支持“反俄决议”？以色列外交部回应】据俄罗斯卫星社2月25日报道，以色列外交部人士向卫星社表示，以色列在联合国大会上投票反对乌克兰问题的反俄决议，因为以色列认为，支持美国当前为和平解决冲突所做的努力非常重要。 当被问及以色列为什么拒绝在联合国大会支持含有反俄言论的决议时，以色列外交部发言人表示：“以色列认为，支持美国为结束战争、和平解决冲突所做的努力非常重要。” 据报道，联合国大会24日通过一份“反俄决议”，要求莫斯科“立即、彻底、无条件地”从乌克兰撤出所有军队。联大决议不具有法律约束力。联合国安理会随后批准了美国提出的有关调解乌克兰问题的决议。,【为何拒绝支持“反俄决议”？以色列外交部回应】据俄罗斯卫星社2月25日报道，以色列外交部人士向卫星社表示，以色列在联合国大会上投票反对乌克兰问题的反俄决议，因为以色列认为，支持美国当前为和平解决冲突所做的努力非常重要。 当被问及以色列为什么拒绝在联合国大会支持含有反俄言论的决议时，以色列外交部发言人表示：“以色列认为，支持美国为结束战争、和平解决冲突所做的努力非常重要。” 据报道，联合国大会24日通过一份“反俄决议”，要求莫斯科“立即、彻底、无条件地”从乌克兰撤出所有军队。联大决议不具有法律约束力。联合国安理会随后批准了美国提出的有关调解乌克兰问题的决议。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0494446.shtml,2025-02-26 12:01:06,['国际']
特朗普将于当地时间周三上午11点（北京时间晚上12点）参加内阁会议。,特朗普将于当地时间周三上午11点（北京时间晚上12点）参加内阁会议。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfk8139623.shtml,2025-02-26 11:57:06,['国际']
美国总统特朗普将于周三下午3点（北京时间次日凌晨4点）签署行政命令。,美国总统特朗普将于周三下午3点（北京时间次日凌晨4点）签署行政命令。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfk8139578.shtml,2025-02-26 11:56:53,['国际']
【陈茂波：正与马来西亚和沙特阿拉伯商讨开设经济贸易办事处】香港特区政府财政司司长陈茂波表示为扩阔贸易网络，吸引更多全球南方企业和投资，政府正与马来西亚和沙特阿拉伯政府，积极商讨开设经济贸易办事处。此外投资推广署已在埃及开罗和土耳其伊兹密尔增设顾问办事处，贸发局亦在柬埔寨增设顾问办事处。另外，港府正与沙特阿拉伯、孟加拉国、埃及和秘鲁探讨签订投资协定，并正与17个国家磋商全面性避免双重课税协定。,【陈茂波：正与马来西亚和沙特阿拉伯商讨开设经济贸易办事处】香港特区政府财政司司长陈茂波表示为扩阔贸易网络，吸引更多全球南方企业和投资，政府正与马来西亚和沙特阿拉伯政府，积极商讨开设经济贸易办事处。此外投资推广署已在埃及开罗和土耳其伊兹密尔增设顾问办事处，贸发局亦在柬埔寨增设顾问办事处。另外，港府正与沙特阿拉伯、孟加拉国、埃及和秘鲁探讨签订投资协定，并正与17个国家磋商全面性避免双重课税协定。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfk8139495.shtml,2025-02-26 11:56:37,['国际']
印尼总统顾问：印尼央行已同意提供130万亿印尼盾，以支持政府的住房计划。,印尼总统顾问：印尼央行已同意提供130万亿印尼盾，以支持政府的住房计划。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfp9031814.shtml,2025-02-26 11:45:23,['国际']
【叙利亚全国对话会议开始，聚焦宪法制定等多项议题】 叙利亚全国对话会议当地时间2月25日在叙首都大马士革总统府人民宫举行。来自叙各地区的代表将讨论宪法制定以及政治、经济改革等议题，并定于当天下午会议结束前发表声明。（央视新闻）,【叙利亚全国对话会议开始，聚焦宪法制定等多项议题】 叙利亚全国对话会议当地时间2月25日在叙首都大马士革总统府人民宫举行。来自叙各地区的代表将讨论宪法制定以及政治、经济改革等议题，并定于当天下午会议结束前发表声明。（央视新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3713648.shtml,2025-02-26 11:44:03,['国际']
【陈茂波：多家来自东盟国家的企业正申请在香港上市】香港特区政府财政司司长陈茂波今日（26日）表示，东盟是持续增长的重要经济区域。多家来自东盟的企业正申请在港上市，涵盖生物技术、综合物流、金属矿业等业务。 港交所会进一步加强在东盟和中东的推广工作，并积极与区内国家探索包括交易所买卖基金上市方面的合作空间，丰富双方市场的投资产品选择，促进资金双向流动。港交所亦会致力增加海外认可交易所，便利更多海外企业在港第二上市。,【陈茂波：多家来自东盟国家的企业正申请在香港上市】香港特区政府财政司司长陈茂波今日（26日）表示，东盟是持续增长的重要经济区域。多家来自东盟的企业正申请在港上市，涵盖生物技术、综合物流、金属矿业等业务。 港交所会进一步加强在东盟和中东的推广工作，并积极与区内国家探索包括交易所买卖基金上市方面的合作空间，丰富双方市场的投资产品选择，促进资金双向流动。港交所亦会致力增加海外认可交易所，便利更多海外企业在港第二上市。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0487604.shtml,2025-02-26 11:42:49,['国际']
  【三星和现代汽车完成私人5G RedCap技术试点项目】 现代汽车公司2月26日宣布，与三星电子合作，成功完成了私人5G RedCap技术试点项目。,  【三星和现代汽车完成私人5G RedCap技术试点项目】 现代汽车公司2月26日宣布，与三星电子合作，成功完成了私人5G RedCap技术试点项目。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0487444.shtml,2025-02-26 11:42:27,"['公司', '国际']"
俄罗斯称，乌克兰对俄罗斯图阿普谢以及更广泛的克拉斯诺达尔地区发动无人机袭击。,俄罗斯称，乌克兰对俄罗斯图阿普谢以及更广泛的克拉斯诺达尔地区发动无人机袭击。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3712384.shtml,2025-02-26 11:41:30,['国际']
香港财政司司长：港交所将加强在东盟、中东地区的推广。,香港财政司司长：港交所将加强在东盟、中东地区的推广。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0486559.shtml,2025-02-26 11:40:47,['国际']
【3000余辆新能源汽车从青岛出口】2月25日上午11时，“亚洲至尊 ASIAN EMPEROR”滚装轮靠泊青岛港大港码头，计划装载3000余辆国产新能源汽车出口。26日凌晨，该轮装载完毕后将驶往墨西哥拉萨罗卡德纳斯港和马萨特兰港。这是青岛大港口岸今年首次出口国产汽车至拉美国家，也是该口岸今年以来新能源汽车整车集中出口数量最多、价值最大的一次国际贸易。（观海新闻）,【3000余辆新能源汽车从青岛出口】2月25日上午11时，“亚洲至尊 ASIAN EMPEROR”滚装轮靠泊青岛港大港码头，计划装载3000余辆国产新能源汽车出口。26日凌晨，该轮装载完毕后将驶往墨西哥拉萨罗卡德纳斯港和马萨特兰港。这是青岛大港口岸今年首次出口国产汽车至拉美国家，也是该口岸今年以来新能源汽车整车集中出口数量最多、价值最大的一次国际贸易。（观海新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfp9028227.shtml,2025-02-26 11:37:19,['国际']
【万丰钻石飞机携手Airways Aviation Group优化全球服务网络】 奥地利时间2月25日，万丰钻石飞机与欧洲最大钻石飞机运营商Airways Aviation Group达成战略协议，委任对方为“金牌服务中心”。万丰钻石飞机将通过此次合作进一步完善全球服务网络布局，强化对客户的维修保障与响应速度。,【万丰钻石飞机携手Airways Aviation Group优化全球服务网络】 奥地利时间2月25日，万丰钻石飞机与欧洲最大钻石飞机运营商Airways Aviation Group达成战略协议，委任对方为“金牌服务中心”。万丰钻石飞机将通过此次合作进一步完善全球服务网络布局，强化对客户的维修保障与响应速度。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfk8131390.shtml,2025-02-26 11:35:57,['国际']
  【中菲执法部门合作遣返在菲从事离岸博彩中国公民】 2月25日，中国和菲律宾两国执法部门合作遣返近百名在菲从事离岸博彩的中国公民。这是菲律宾政府离岸博彩禁令生效后，中菲两国开展执法合作的又一次重要行动，彰显了两国合作打击离岸博彩的决心。中国政府致力于严厉打击赌博及相关犯罪，一贯要求海外中国公民严格遵守当地法律法规，不得从事违法犯罪活动。我们敦促菲方早日彻底解决离岸博彩业相关顽疾。中方愿同菲方共同打击犯罪活动，也敦促菲方公正执法，切实保障在菲中国公民正当合法权益。 （界面新闻）,  【中菲执法部门合作遣返在菲从事离岸博彩中国公民】 2月25日，中国和菲律宾两国执法部门合作遣返近百名在菲从事离岸博彩的中国公民。这是菲律宾政府离岸博彩禁令生效后，中菲两国开展执法合作的又一次重要行动，彰显了两国合作打击离岸博彩的决心。中国政府致力于严厉打击赌博及相关犯罪，一贯要求海外中国公民严格遵守当地法律法规，不得从事违法犯罪活动。我们敦促菲方早日彻底解决离岸博彩业相关顽疾。中方愿同菲方共同打击犯罪活动，也敦促菲方公正执法，切实保障在菲中国公民正当合法权益。 （界面新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0483438.shtml,2025-02-26 11:35:23,['国际']
【国债期货午盘集体上涨，30年期主力合约涨0.82%】 国债期货午盘集体上涨，30年期主力合约涨0.82%，10年期主力合约涨0.41%，5年期主力合约涨0.23%，2年期主力合约涨0.10%。,【国债期货午盘集体上涨，30年期主力合约涨0.82%】 国债期货午盘集体上涨，30年期主力合约涨0.82%，10年期主力合约涨0.41%，5年期主力合约涨0.23%，2年期主力合约涨0.10%。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfk8128979.shtml,2025-02-26 11:30:48,"['市场', '国际']"
【商务部新闻发言人就加拿大以涉俄为由制裁中国企业答记者问】商务部新闻发言人就加拿大以涉俄为由制裁中国企业答记者问。问：2月24日，加拿大政府发布声明，对76个向俄罗斯提供军民两用物项支持的外国实体和个人实施制裁，其中包括20家中国企业。请问商务部对此有何回应？答：我们注意到这一情况。中方对此强烈不满，坚决反对。中方一贯反对没有国际法依据和联合国安理会授权的单边制裁，强调有关国家在处理乌克兰问题上，不得损害中方企业、机构和个人的正当权益，包括开展正常贸易、投资和金融合作的权利。加方制裁中国企业的单边做法破坏国际经贸规则和秩序，损害了全球产业链供应链安全稳定。中方敦促加方立即停止错误做法。中方将采取必要措施，坚决捍卫中国企业的合法权益。,【商务部新闻发言人就加拿大以涉俄为由制裁中国企业答记者问】商务部新闻发言人就加拿大以涉俄为由制裁中国企业答记者问。问：2月24日，加拿大政府发布声明，对76个向俄罗斯提供军民两用物项支持的外国实体和个人实施制裁，其中包括20家中国企业。请问商务部对此有何回应？答：我们注意到这一情况。中方对此强烈不满，坚决反对。中方一贯反对没有国际法依据和联合国安理会授权的单边制裁，强调有关国家在处理乌克兰问题上，不得损害中方企业、机构和个人的正当权益，包括开展正常贸易、投资和金融合作的权利。加方制裁中国企业的单边做法破坏国际经贸规则和秩序，损害了全球产业链供应链安全稳定。中方敦促加方立即停止错误做法。中方将采取必要措施，坚决捍卫中国企业的合法权益。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3705497.shtml,2025-02-26 11:30:36,"['焦点', '国际']"
【韩国统计厅：2024年生育率出现9年来首次同比回升】 韩国生育率九年来出现首次增长。韩国统计厅2月26日公布的数据显示，韩国总和生育率（即每名女性一生中生育子女的平均数）从2023年的0.72上升到2024年的0.75。,【韩国统计厅：2024年生育率出现9年来首次同比回升】 韩国生育率九年来出现首次增长。韩国统计厅2月26日公布的数据显示，韩国总和生育率（即每名女性一生中生育子女的平均数）从2023年的0.72上升到2024年的0.75。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3704287.shtml,2025-02-26 11:27:29,['国际']
【大商所铁矿石期货主力合约跌2%】 大商所铁矿石期货主力合约下跌2.01%，报803.5元/吨。,【大商所铁矿石期货主力合约跌2%】 大商所铁矿石期货主力合约下跌2.01%，报803.5元/吨。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3703309.shtml,2025-02-26 11:25:57,"['市场', '国际']"
 集运指数（欧线）主力合约日内跌超4.00%，现报1771.0点。, 集运指数（欧线）主力合约日内跌超4.00%，现报1771.0点。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3699364.shtml,2025-02-26 11:18:21,"['市场', '国际']"
【美媒称美乌达成矿产协议 泽连斯基28日赴美签署】美国媒体25日引述匿名乌克兰和美国官员消息报道说，美乌双方已就一项美向乌索要矿产资源的协议达成一致，乌总统泽连斯基28日赴美同美国总统特朗普签署该协议。特朗普当天在白宫对在场记者说，“这是一笔数额非常巨大的交易”。他已得知泽连斯基计划28日赴美签署协议的消息，“如果他（泽连斯基）愿意，我当然没问题”。美媒报道称，最新协议不再包括乌克兰向美国所有的基金注资5000亿美元的内容，同时也不再要求乌方以两倍数额偿还未来任何美对乌援助，泽连斯基认为此要求相当于让乌克兰对美国长期负债。（新华社）,【美媒称美乌达成矿产协议 泽连斯基28日赴美签署】美国媒体25日引述匿名乌克兰和美国官员消息报道说，美乌双方已就一项美向乌索要矿产资源的协议达成一致，乌总统泽连斯基28日赴美同美国总统特朗普签署该协议。特朗普当天在白宫对在场记者说，“这是一笔数额非常巨大的交易”。他已得知泽连斯基计划28日赴美签署协议的消息，“如果他（泽连斯基）愿意，我当然没问题”。美媒报道称，最新协议不再包括乌克兰向美国所有的基金注资5000亿美元的内容，同时也不再要求乌方以两倍数额偿还未来任何美对乌援助，泽连斯基认为此要求相当于让乌克兰对美国长期负债。（新华社）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfk8123043.shtml,2025-02-26 11:16:06,['国际']
【海目星极卷真空干燥装备出口美国】 近日，海目星自主研发的480V正极和负极高电压极卷干燥线顺利完成了向美国市场的出货。本次里程碑式的出货，标志着海目星公司的技术实力和市场竞争力得到了国际市场的认可。,【海目星极卷真空干燥装备出口美国】 近日，海目星自主研发的480V正极和负极高电压极卷干燥线顺利完成了向美国市场的出货。本次里程碑式的出货，标志着海目星公司的技术实力和市场竞争力得到了国际市场的认可。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3697228.shtml,2025-02-26 11:13:58,"['公司', '国际']"
  【韩国将于28日召开会议，讨论养老金改革问题】 2月26日，韩国政府同意将于28日召开会议，讨论养老金改革问题。 （界面新闻）,  【韩国将于28日召开会议，讨论养老金改革问题】 2月26日，韩国政府同意将于28日召开会议，讨论养老金改革问题。 （界面新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3696529.shtml,2025-02-26 11:12:28,['国际']
【俄“进步MS-28”货运飞船结束任务坠入太平洋】俄罗斯国家航天集团网站26日发布消息说，俄“进步MS-28”货运飞船结束任务脱离国际空间站，26日坠入太平洋南部非航行海域。据该网站消息，“进步MS-28”飞船于莫斯科时间25日23时17分（北京时间26日4时17分）脱离国际空间站俄罗斯舱段“星辰”号服务舱，随后于莫斯科时间26日2时25分（北京时间26日7时25分）制动脱离轨道，进入地球大气层，飞船未燃尽的构件坠入太平洋南部非航行海域。俄国家航天集团说，将于2月28日向国际空间站发射“进步MS-30”货运飞船。（新华社）,【俄“进步MS-28”货运飞船结束任务坠入太平洋】俄罗斯国家航天集团网站26日发布消息说，俄“进步MS-28”货运飞船结束任务脱离国际空间站，26日坠入太平洋南部非航行海域。据该网站消息，“进步MS-28”飞船于莫斯科时间25日23时17分（北京时间26日4时17分）脱离国际空间站俄罗斯舱段“星辰”号服务舱，随后于莫斯科时间26日2时25分（北京时间26日7时25分）制动脱离轨道，进入地球大气层，飞船未燃尽的构件坠入太平洋南部非航行海域。俄国家航天集团说，将于2月28日向国际空间站发射“进步MS-30”货运飞船。（新华社）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3695817.shtml,2025-02-26 11:11:10,"['公司', '国际']"
"泰国股指上涨1%至1,218.58点。","泰国股指上涨1%至1,218.58点。",https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfi0468418.shtml,2025-02-26 11:07:36,"['市场', '国际']"
【泰国一巴士发生车祸死亡人数升至18人，车上无中国人】当地时间26日凌晨，泰国巴真府发生一起严重车祸，目前死亡人数升至18人，受伤人数更正为19人，车上无中国人。（央视新闻）,【泰国一巴士发生车祸死亡人数升至18人，车上无中国人】当地时间26日凌晨，泰国巴真府发生一起严重车祸，目前死亡人数升至18人，受伤人数更正为19人，车上无中国人。（央视新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfk8117754.shtml,2025-02-26 11:04:52,['国际']
【越南对涉华热轧板卷作出反倾销初裁】 据中国贸易救济信息网，2025年2月21日，越南工贸部发布第460/QD-BCT号公告，对原产于中国的热轧板卷（越南语：phẩm thép cán nóng）作出反倾销肯定性初裁，初步裁定对中国涉案产品征收19.38%～27.83%的临时反倾销税；与此同时，初步裁定不对印度涉案产品征收临时反倾销税。措施自公告发布之日起15日后生效，除另行延期外，措施有效期为120天。,【越南对涉华热轧板卷作出反倾销初裁】 据中国贸易救济信息网，2025年2月21日，越南工贸部发布第460/QD-BCT号公告，对原产于中国的热轧板卷（越南语：phẩm thép cán nóng）作出反倾销肯定性初裁，初步裁定对中国涉案产品征收19.38%～27.83%的临时反倾销税；与此同时，初步裁定不对印度涉案产品征收临时反倾销税。措施自公告发布之日起15日后生效，除另行延期外，措施有效期为120天。,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3690862.shtml,2025-02-26 11:02:16,"['公司', '国际']"
【国台办正告民进党当局：“保护费”保不了“台独”“棋子”终将变“弃子”】2月26日，国务院台办举行例行新闻发布会。有记者问：据报道，民进党当局正考虑向美国采购价值70亿至100亿美元的军备，希望能以此赢得特朗普政府的支持。对此有何评论？发言人朱凤莲表示，花钱献媚是民进党当局的惯用伎俩，包括向美国一些智库捐款换来所谓“挺台”研究报告、邀请反华政客窜台等。现在又不惜花费数千亿元新台币的巨资，向美国纳上“投名状”，把台湾变成“火药桶”，肥的是美国军火商，苦的是台湾老百姓，害的是台湾的安宁。正告民进党当局，“保护费”保不了“台独”“棋子”终将变“弃子”。（央视新闻）,【国台办正告民进党当局：“保护费”保不了“台独”“棋子”终将变“弃子”】2月26日，国务院台办举行例行新闻发布会。有记者问：据报道，民进党当局正考虑向美国采购价值70亿至100亿美元的军备，希望能以此赢得特朗普政府的支持。对此有何评论？发言人朱凤莲表示，花钱献媚是民进党当局的惯用伎俩，包括向美国一些智库捐款换来所谓“挺台”研究报告、邀请反华政客窜台等。现在又不惜花费数千亿元新台币的巨资，向美国纳上“投名状”，把台湾变成“火药桶”，肥的是美国军火商，苦的是台湾老百姓，害的是台湾的安宁。正告民进党当局，“保护费”保不了“台独”“棋子”终将变“弃子”。（央视新闻）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurfp9012206.shtml,2025-02-26 11:00:18,"['宏观', '国际']"
【蚂蚁18篇技术论文被AI顶会AAAI 2025收录】 当地时间2月25日，AAAI2025在美国宾夕法尼亚州费城举办，会议为期8天，于3月4日结束。AAAI国际人工智能促进协会主办，为人工智能领域的顶级国际学术会议之一，每年举办一届。AAAI2025共有12957篇有效投稿，录用3032篇，录取率为23.4%。其中Oral占比4.6%。蚂蚁集团共被收录18篇，其中3篇Oral，15篇Poster，研究领域涉及增强大模型隐私保护、提高推理速度与推理能力、提升大模型训练效率、降低模型幻觉等。（蚂蚁技术AntTech）,【蚂蚁18篇技术论文被AI顶会AAAI 2025收录】 当地时间2月25日，AAAI2025在美国宾夕法尼亚州费城举办，会议为期8天，于3月4日结束。AAAI国际人工智能促进协会主办，为人工智能领域的顶级国际学术会议之一，每年举办一届。AAAI2025共有12957篇有效投稿，录用3032篇，录取率为23.4%。其中Oral占比4.6%。蚂蚁集团共被收录18篇，其中3篇Oral，15篇Poster，研究领域涉及增强大模型隐私保护、提高推理速度与推理能力、提升大模型训练效率、降低模型幻觉等。（蚂蚁技术AntTech）,https://finance.sina.com.cn/7x24/2025-02-26/doc-inemurff3689811.shtml,2025-02-26 10:59:51,"['公司', '国际']"
